user_id,jd_poi,score,time,time_stamp,
123667952,5475382,0,2017/1/5,1483545600,
126645624,5475382,5,2015/9/15,1442246400,
132721606,5475382,4,2016/3/1,1456761600,
133996276,5475382,0,2016/11/21,1479657600,
135073204,5475382,5,2015/4/30,1430323200,
136311496,5475382,0,2013/11/5,1383580800,
141896048,5475382,0,2014/8/28,1409155200,
147108641,5475382,3,2015/8/2,1438444800,
155587923,5475382,0,2017/1/23,1485100800,
157925856,5475382,5,2015/7/27,1437926400,
159593550,5475382,4,2016/11/18,1479398400,
163660137,5475382,4,2015/8/15,1439568000,
166671393,5475382,0,2016/7/12,1468252800,
168088275,5475382,0,2018/2/12,1518364800,
169086451,5475382,0,2017/4/11,1491840000,
172791863,5475382,0,2015/2/5,1423065600,
176878307,5475382,0,2017/1/3,1483372800,
179381112,5475382,5,2016/6/20,1466352000,
179673224,5475382,3,2015/8/13,1439395200,
181497701,5475382,0,2017/7/5,1499184000,
191793410,5475382,0,2015/7/20,1437321600,
197026607,5475382,5,2015/8/30,1440864000,
202312076,5475382,4,2015/9/6,1441468800,
214555104,5475382,0,2016/12/18,1481990400,
221298223,5475382,0,2018/8/10,1533830400,
228878328,5475382,0,2016/5/25,1464105600,
252757851,5475382,0,2018/11/28,1543334400,
256834023,5475382,5,2019/4/10,1554825600,
265173335,5475382,5,2019/10/19,1571414400,
126645624,5475383,5,2015/9/16,1442332800,
139242968,5475383,4,2015/7/13,1436716800,
139242968,5475383,4,2016/2/21,1455984000,
180607028,5475383,4,2015/6/15,1434297600,
77196,5475386,3,2015/5/8,1431014400,
1348354,5475386,3,2014/4/24,1398268800,
1449948,5475386,4,2019/5/9,1557331200,
11388074,5475386,0,2013/9/21,1379692800,
122064400,5475386,3,2014/5/7,1399392000,
126645624,5475386,5,2017/2/6,1486310400,
146112140,5475386,0,2014/3/12,1394553600,
147083550,5475386,4,2015/7/20,1437321600,
147108641,5475386,4,2015/2/1,1422720000,
147108641,5475386,0,2015/8/2,1438444800,
147279025,5475386,0,2017/4/21,1492704000,
150032002,5475386,0,2015/2/9,1423411200,
158928832,5475386,4,2015/4/11,1428681600,
164698473,5475386,5,2017/1/30,1485705600,
179673224,5475386,3,2015/8/17,1439740800,
186825975,5475386,4,2015/12/6,1449331200,
188639972,5475386,0,2017/4/16,1492272000,
200739678,5475386,3,2017/3/13,1489334400,
214555104,5475386,0,2016/12/18,1481990400,
224495394,5475386,0,2017/9/9,1504886400,
234555258,5475386,0,2016/7/12,1468252800,
290187570,5475386,0,2018/8/31,1535644800,
1617569,5475388,0,2018/7/11,1531238400,
1947455,5475388,0,2013/11/30,1385740800,
8226688,5475388,0,2013/5/4,1367596800,
122064400,5475388,4,2014/5/7,1399392000,
129963744,5475388,0,2017/1/16,1484496000,
131980484,5475388,0,2013/9/5,1378310400,
150827135,5475388,3,2015/3/26,1427299200,
164283150,5475388,0,2016/8/1,1469980800,
168441150,5475388,5,2014/12/13,1418400000,
172791863,5475388,0,2015/1/29,1422460800,
180015767,5475388,0,2017/5/2,1493654400,
212405386,5475388,0,2016/1/18,1453046400,
224025105,5475388,0,2018/3/14,1520956800,
239309665,5475388,0,2017/1/19,1484755200,
254451665,5475388,0,2017/4/23,1492876800,
318362412,5475388,5,2019/10/24,1571846400,
190535,5789863,0,2013/12/18,1387296000,
593370,5789863,4,2015/4/1,1427817600,
973923,5789863,0,2016/4/7,1459958400,
1405836,5789863,4,2015/9/28,1443369600,
6307484,5789863,5,2015/4/10,1428595200,
6590918,5789863,0,2017/12/18,1513526400,
8667442,5789863,5,2015/1/16,1421337600,
123746918,5789863,4,2019/8/25,1566662400,
123746918,5789863,0,2019/8/25,1566662400,
125353714,5789863,0,2016/8/15,1471190400,
125634478,5789863,4,2016/2/14,1455379200,
126645624,5789863,5,2015/9/15,1442246400,
131928812,5789863,4,2018/3/19,1521388800,
138453836,5789863,5,2017/10/25,1508860800,
138453836,5789863,5,2017/12/6,1512489600,
142764719,5789863,0,2014/11/22,1416585600,
144006306,5789863,0,2014/8/2,1406908800,
148458871,5789863,5,2017/7/1,1498838400,
151094125,5789863,5,2018/4/12,1523462400,
151253859,5789863,0,2015/12/22,1450713600,
152079810,5789863,2,2019/12/21,1576857600,
154359389,5789863,3,2016/5/28,1464364800,
155763894,5789863,3,2019/1/16,1547568000,
163660137,5789863,4,2015/8/16,1439654400,
163660137,5789863,4,2016/5/21,1463760000,
164027361,5789863,0,2015/3/30,1427644800,
165391899,5789863,0,2016/11/3,1478102400,
168990848,5789863,5,2015/11/24,1448294400,
169748386,5789863,5,2018/2/20,1519056000,
170796299,5789863,4,2017/2/7,1486396800,
172998484,5789863,0,2017/2/10,1486656000,
179231870,5789863,3,2015/7/16,1436976000,
179673224,5789863,3,2015/8/16,1439654400,
182926872,5789863,4,2016/9/10,1473436800,
185355364,5789863,0,2015/5/18,1431878400,
185723244,5789863,0,2017/6/26,1498406400,
188639972,5789863,0,2017/4/16,1492272000,
191774632,5789863,5,2017/2/11,1486742400,
192679686,5789863,5,2016/6/12,1465660800,
192783366,5789863,3,2015/8/8,1438963200,
193190324,5789863,0,2016/3/22,1458576000,
195713650,5789863,5,2015/8/28,1440691200,
202370696,5789863,4,2016/3/29,1459180800,
205096046,5789863,5,2018/8/13,1534089600,
222034740,5789863,4,2017/4/1,1490976000,
223540505,5789863,5,2016/2/21,1455984000,
235683328,5789863,0,2017/6/7,1496764800,
252636473,5789863,4,2017/4/3,1491148800,
257059869,5789863,4,2019/6/26,1561478400,
259884749,5789863,5,2018/1/9,1515427200,
265462066,5789863,3,2018/3/31,1522425600,
281186701,5789863,5,2018/12/5,1543939200,
1077169,5851309,5,2014/5/7,1399392000,
126937632,5851309,4,2014/4/14,1397404800,
134717730,5851309,0,2015/12/10,1449676800,
139720178,5851309,5,2015/6/15,1434297600,
145140993,5851309,0,2014/3/14,1394726400,
160433247,5851309,4,2015/9/26,1443196800,
168990848,5851309,5,2016/2/15,1455465600,
179760347,5851309,4,2016/12/15,1481731200,
179760347,5851309,5,2016/12/19,1482076800,
180584401,5851309,4,2017/5/13,1494604800,
184205615,5851309,5,2016/3/2,1456848000,
234555258,5851309,0,2016/7/11,1468166400,
120576656,5942833,5,2019/5/16,1557936000,
122424554,5942833,4,2015/1/26,1422201600,
122565002,5942833,0,2016/10/20,1476892800,
125273096,5942833,5,2018/11/1,1541001600,
126645624,5942833,5,2015/9/14,1442160000,
130727272,5942833,0,2016/3/23,1458662400,
132905498,5942833,5,2016/6/19,1466265600,
145690394,5942833,0,2014/11/26,1416931200,
146037193,5942833,0,2016/3/14,1457884800,
147449116,5942833,3,2019/11/3,1572710400,
147705884,5942833,4,2016/6/13,1465747200,
148423482,5942833,0,2016/11/29,1480348800,
151406830,5942833,0,2017/3/27,1490544000,
156433008,5942833,5,2015/11/17,1447689600,
166825918,5942833,5,2016/6/15,1465920000,
172947040,5942833,5,2015/2/3,1422892800,
174854441,5942833,3,2018/3/23,1521734400,
174854441,5942833,0,2018/4/12,1523462400,
180607028,5942833,5,2015/10/29,1446048000,
181497701,5942833,0,2017/6/9,1496937600,
181498505,5942833,0,2017/6/16,1497542400,
184224847,5942833,5,2016/4/7,1459958400,
209270191,5942833,5,2018/6/25,1529856000,
209952108,5942833,5,2016/10/15,1476460800,
217145918,5942833,4,2016/2/13,1455292800,
219287456,5942833,5,2018/1/4,1514995200,
233365275,5942833,5,2016/8/29,1472400000,
237539261,5942833,4,2016/8/19,1471536000,
8794052,5942836,0,2018/4/7,1523030400,
9292400,5942836,5,2016/3/26,1458921600,
122565002,5942836,0,2016/10/20,1476892800,
126645624,5942836,4,2015/9/17,1442419200,
132905498,5942836,5,2016/6/19,1466265600,
145690394,5942836,0,2014/11/26,1416931200,
147449116,5942836,4,2019/11/3,1572710400,
189115045,5942836,4,2015/6/17,1434470400,
223142501,5942836,5,2017/4/25,1493049600,
236398351,5942836,0,2016/10/8,1475856000,
275084471,5942836,5,2018/1/27,1516982400,
507883,7468757,0,2014/9/2,1409587200,
5187456,7468757,0,2014/10/30,1414598400,
126645624,7468757,5,2015/2/10,1423497600,
139242968,7468757,4,2015/7/14,1436803200,
141836732,7468757,0,2014/9/2,1409587200,
145732485,7468757,0,2014/9/4,1409760000,
164698473,7468757,5,2016/12/21,1482249600,
247405834,7468757,4,2017/1/7,1483718400,
302773,7468778,3,2016/5/17,1463414400,
1348354,7468778,4,2014/9/26,1411660800,
2501458,7468778,0,2016/3/19,1458316800,
5244000,7468778,0,2016/2/25,1456329600,
5643954,7468778,0,2015/12/28,1451232000,
6590918,7468778,0,2017/12/18,1513526400,
7001074,7468778,4,2015/9/26,1443196800,
8872008,7468778,0,2018/3/22,1521648000,
126645624,7468778,4,2015/2/11,1423584000,
130063644,7468778,0,2019/11/7,1573056000,
132087134,7468778,4,2015/2/24,1424707200,
132819850,7468778,5,2015/3/28,1427472000,
139457250,7468778,0,2018/7/15,1531584000,
139720178,7468778,5,2015/6/25,1435161600,
139720178,7468778,5,2018/10/10,1539100800,
143883702,7468778,0,2017/11/27,1511712000,
145595899,7468778,0,2017/12/4,1512316800,
146881469,7468778,5,2016/1/2,1451664000,
147083550,7468778,5,2015/7/20,1437321600,
150827135,7468778,4,2015/3/13,1426176000,
152025323,7468778,4,2016/7/4,1467561600,
152473836,7468778,4,2017/6/13,1497283200,
152473836,7468778,4,2017/6/14,1497369600,
152473836,7468778,0,2017/6/14,1497369600,
155310033,7468778,5,2015/12/23,1450800000,
157146718,7468778,5,2015/12/19,1450454400,
168990848,7468778,5,2016/2/26,1456416000,
169367079,7468778,0,2017/10/11,1507651200,
184205615,7468778,5,2016/3/2,1456848000,
184296019,7468778,0,2015/5/14,1431532800,
187006027,7468778,5,2018/8/13,1534089600,
191363490,7468778,4,2016/5/7,1462550400,
193190324,7468778,0,2016/3/22,1458576000,
199618056,7468778,4,2017/9/8,1504800000,
201715822,7468778,0,2017/9/16,1505491200,
202822156,7468778,5,2016/3/23,1458662400,
224636359,7468778,0,2017/3/15,1489507200,
252757851,7468778,5,2018/11/28,1543334400,
254298171,7468778,5,2018/4/11,1523376000,
260146818,7468778,5,2017/11/1,1509465600,
268686763,7468778,5,2019/11/20,1574179200,
139242968,7468800,4,2015/7/14,1436803200,
302773,7468912,4,2016/5/17,1463414400,
1405836,7468912,4,2015/9/29,1443456000,
126645624,7468912,4,2015/3/30,1427644800,
136889744,7468912,5,2014/10/12,1413043200,
145762194,7468912,0,2016/1/11,1452441600,
155763894,7468912,3,2019/1/16,1547568000,
157176162,7468912,0,2017/1/17,1484582400,
158928832,7468912,5,2015/4/11,1428681600,
163311467,7468912,4,2015/11/6,1446739200,
164283150,7468912,0,2016/7/26,1469462400,
169671320,7468912,0,2015/9/23,1442937600,
188639972,7468912,0,2017/4/16,1492272000,
207847404,7468912,4,2016/9/20,1474300800,
264607214,7468912,3,2017/12/15,1513267200,
7576796,7468932,0,2016/1/13,1452614400,
8214312,7468932,4,2016/11/24,1479916800,
133880596,7468932,5,2015/11/28,1448640000,
168088275,7468932,0,2018/2/12,1518364800,
187237836,7468932,5,2015/6/22,1434902400,
270866830,7468932,0,2018/3/8,1520438400,
282200853,7468932,4,2018/4/27,1524758400,
179941140,7468956,5,2015/4/1,1427817600,
197254066,7468956,1,2018/8/9,1533744000,
201207589,7468956,5,2015/8/29,1440777600,
270866830,7468956,0,2018/3/15,1521043200,
302773,7469031,3,2016/5/16,1463328000,
1405836,7469031,0,2017/5/16,1494864000,
5193530,7469031,5,2019/7/22,1563724800,
9028442,7469031,5,2015/10/8,1444233600,
10695190,7469031,4,2019/4/11,1554912000,
120474376,7469031,0,2018/1/10,1515513600,
125945146,7469031,5,2015/9/17,1442419200,
126645624,7469031,4,2015/3/31,1427731200,
134759394,7469031,0,2014/10/8,1412697600,
136062594,7469031,0,2015/8/18,1439827200,
137927054,7469031,4,2016/4/27,1461686400,
139242968,7469031,4,2015/7/11,1436544000,
139674516,7469031,5,2017/4/23,1492876800,
139824826,7469031,5,2019/3/14,1552492800,
140853216,7469031,5,2015/8/5,1438704000,
146547790,7469031,0,2017/4/25,1493049600,
147279025,7469031,0,2017/1/5,1483545600,
147955891,7469031,5,2017/12/18,1513526400,
150414837,7469031,4,2017/7/21,1500566400,
154699710,7469031,5,2017/9/3,1504368000,
156535687,7469031,5,2015/11/2,1446393600,
158329081,7469031,5,2017/12/26,1514217600,
158928832,7469031,5,2017/1/7,1483718400,
163805287,7469031,5,2017/1/9,1483891200,
163805287,7469031,0,2018/1/18,1516204800,
165071756,7469031,5,2015/10/7,1444147200,
166825918,7469031,5,2017/4/19,1492531200,
171523099,7469031,5,2020/1/20,1579449600,
172136427,7469031,4,2015/4/4,1428076800,
172928623,7469031,4,2016/12/30,1483027200,
174732075,7469031,0,2016/12/24,1482508800,
183210974,7469031,0,2018/7/20,1532016000,
195695800,7469031,4,2016/2/1,1454256000,
197524422,7469031,5,2015/8/12,1439308800,
204894011,7469031,0,2016/8/9,1470672000,
209353667,7469031,5,2015/10/31,1446220800,
227465249,7469031,5,2016/12/28,1482854400,
232603538,7469031,0,2018/8/4,1533312000,
246123132,7469031,5,2016/12/27,1482768000,
263838718,7469031,5,2020/1/23,1579708800,
282883992,7469031,5,2018/5/11,1525968000,
301184227,7469031,5,2019/3/14,1552492800,
5193530,7469185,5,2019/7/15,1563120000,
5193530,7469185,5,2019/7/22,1563724800,
126645624,7469185,4,2015/9/16,1442332800,
131197098,7469185,4,2017/9/9,1504886400,
139242968,7469185,4,2015/7/13,1436716800,
150414837,7469185,5,2017/7/21,1500566400,
158329081,7469185,5,2019/6/23,1561219200,
174732075,7469185,0,2016/12/24,1482508800,
189521326,7469185,5,2015/7/7,1436198400,
203123829,7469185,5,2019/6/26,1561478400,
205096046,7469185,5,2018/8/14,1534176000,
130063644,7524309,0,2019/11/7,1573056000,
157823827,7524309,4,2015/4/24,1429804800,
238401446,7524309,0,2016/8/24,1471968000,
8134346,7524320,0,2014/7/24,1406131200,
123469190,7524320,5,2019/7/18,1563379200,
127990382,7524320,5,2015/2/13,1423756800,
139720178,7524320,5,2015/9/15,1442246400,
148551973,7524320,0,2015/12/29,1451318400,
168088275,7524320,0,2018/2/12,1518364800,
181497701,7524320,5,2018/12/6,1544025600,
187237836,7524320,4,2015/6/22,1434902400,
189740592,7524320,0,2017/1/23,1485100800,
206799199,7524320,0,2017/12/16,1513353600,
229423331,7524320,5,2017/8/5,1501862400,
236673963,7524320,5,2018/2/8,1518019200,
247185765,7524320,4,2018/9/16,1537027200,
259011922,7524320,0,2017/6/29,1498665600,
129963744,7524326,0,2017/1/16,1484496000,
140566746,7524326,0,2017/7/10,1499616000,
221298223,7524326,0,2018/8/8,1533657600,
8473796,7524327,0,2016/7/19,1468857600,
126645624,7524327,4,2015/3/18,1426608000,
127250576,7524327,4,2016/4/18,1460908800,
129151392,7524327,0,2016/4/13,1460476800,
132254880,7524327,0,2017/8/2,1501603200,
135236914,7524327,4,2016/3/23,1458662400,
144198094,7524327,0,2016/3/31,1459353600,
144300113,7524327,4,2015/6/7,1433606400,
148620799,7524327,0,2016/7/15,1468512000,
149064812,7524327,5,2018/6/16,1529078400,
153351995,7524327,0,2015/8/5,1438704000,
155587923,7524327,0,2017/1/23,1485100800,
174760647,7524327,0,2015/2/4,1422979200,
176021936,7524327,0,2015/3/5,1425484800,
184205615,7524327,5,2016/4/6,1459872000,
191657107,7524327,0,2016/7/2,1467388800,
192240821,7524327,0,2016/1/28,1453910400,
192240821,7524327,4,2016/1/28,1453910400,
199698100,7524327,0,2017/10/17,1508169600,
224059304,7524327,0,2016/6/29,1467129600,
5372912,7524331,0,2015/9/1,1441036800,
8082794,7524331,5,2020/2/24,1582473600,
121046938,7524331,0,2016/6/6,1465142400,
123125464,7524331,5,2018/9/24,1537718400,
126645624,7524331,5,2015/2/10,1423497600,
136202940,7524331,5,2019/5/20,1558281600,
142764719,7524331,0,2014/11/23,1416672000,
144300113,7524331,5,2015/6/4,1433347200,
148423482,7524331,0,2016/9/2,1472745600,
151253859,7524331,0,2015/12/22,1450713600,
151474264,7524331,0,2016/6/5,1465056000,
153463671,7524331,4,2016/2/21,1455984000,
155587923,7524331,0,2017/1/23,1485100800,
159160858,7524331,0,2017/4/20,1492617600,
163660137,7524331,5,2015/8/15,1439568000,
163660137,7524331,5,2016/5/17,1463414400,
164698473,7524331,5,2015/6/14,1434211200,
165391899,7524331,0,2016/11/3,1478102400,
165920201,7524331,0,2019/4/23,1555948800,
168990848,7524331,5,2016/4/6,1459872000,
169086451,7524331,0,2017/4/13,1492012800,
169786624,7524331,0,2016/10/27,1477497600,
172198171,7524331,5,2016/8/10,1470758400,
181498505,7524331,0,2017/6/14,1497369600,
182033150,7524331,0,2016/9/30,1475164800,
182746389,7524331,5,2019/7/24,1563897600,
185061970,7524331,0,2015/5/12,1431360000,
191580169,7524331,5,2016/6/4,1464969600,
193190324,7524331,0,2016/3/22,1458576000,
202312076,7524331,4,2015/9/5,1441382400,
211406421,7524331,0,2018/1/14,1515859200,
216874302,7524331,0,2016/2/19,1455811200,
217768352,7524331,0,2016/2/19,1455811200,
224025105,7524331,0,2018/3/14,1520956800,
234555258,7524331,0,2016/7/11,1468166400,
235683328,7524331,0,2017/6/7,1496764800,
240101790,7524331,0,2016/9/18,1474128000,
256220966,7524331,0,2018/11/28,1543334400,
260376969,7524331,5,2017/7/18,1500307200,
278288850,7524331,5,2018/9/11,1536595200,
290187570,7524331,0,2018/8/31,1535644800,
305163735,7524331,5,2020/3/10,1583769600,
305381394,7524331,5,2019/4/26,1556208000,
305969727,7524331,5,2019/8/26,1566748800,
8214312,7524332,5,2015/7/14,1436803200,
126642316,7524332,0,2015/5/7,1430928000,
138377042,7524332,3,2015/3/1,1425139200,
152160545,7524332,4,2018/8/16,1534348800,
155511520,7524332,0,2017/4/7,1491494400,
168088275,7524332,0,2018/2/12,1518364800,
168990848,7524332,4,2015/11/24,1448294400,
171411446,7524332,5,2015/8/23,1440259200,
171794632,7524332,0,2016/8/25,1472054400,
175750250,7524332,5,2015/6/29,1435507200,
189425665,7524332,4,2018/1/15,1515945600,
214555104,7524332,0,2016/12/18,1481990400,
233608609,7524332,5,2017/3/19,1489852800,
243177304,7524332,0,2017/5/17,1494950400,
252636473,7524332,4,2017/4/7,1491494400,
10724,7524538,4,2014/4/20,1397923200,
77196,7524538,4,2015/5/8,1431014400,
302773,7524538,5,2019/3/29,1553788800,
1178910,7524538,0,2018/6/28,1530115200,
1235612,7524538,4,2018/6/4,1528041600,
1348354,7524538,5,2014/4/29,1398700800,
1796208,7524538,5,2015/3/5,1425484800,
3174750,7524538,0,2016/6/30,1467216000,
4175354,7524538,5,2017/2/3,1486051200,
4379816,7524538,4,2015/8/28,1440691200,
5244000,7524538,0,2016/2/25,1456329600,
5643954,7524538,0,2015/12/28,1451232000,
6143148,7524538,0,2016/7/21,1469030400,
7319772,7524538,0,2016/6/21,1466438400,
7576796,7524538,0,2016/1/13,1452614400,
11179638,7524538,0,2015/5/27,1432656000,
121006292,7524538,4,2014/5/8,1399478400,
122064400,7524538,4,2014/5/7,1399392000,
122949620,7524538,5,2014/4/18,1397750400,
122949620,7524538,4,2014/5/7,1399392000,
123419498,7524538,0,2015/6/19,1434643200,
123667952,7524538,0,2017/1/5,1483545600,
125659422,7524538,5,2015/3/14,1426262400,
126645624,7524538,5,2015/2/13,1423756800,
126645624,7524538,5,2016/3/18,1458230400,
126958068,7524538,5,2016/7/1,1467302400,
131172272,7524538,4,2015/11/19,1447862400,
131316834,7524538,0,2015/4/24,1429804800,
131709852,7524538,0,2014/11/28,1417104000,
131980484,7524538,0,2013/9/5,1378310400,
133996276,7524538,0,2016/11/21,1479657600,
135073204,7524538,5,2015/4/30,1430323200,
136431692,7524538,0,2016/1/28,1453910400,
137837394,7524538,5,2018/4/30,1525017600,
139720178,7524538,5,2016/3/14,1457884800,
139720178,7524538,5,2016/12/13,1481558400,
140006578,7524538,0,2015/9/21,1442764800,
140428838,7524538,0,2014/11/6,1415203200,
142764719,7524538,0,2014/11/23,1416672000,
143115810,7524538,4,2014/4/17,1397664000,
143388953,7524538,5,2015/4/20,1429459200,
144507585,7524538,0,2014/6/30,1404057600,
145319647,7524538,5,2020/4/2,1585756800,
146112140,7524538,0,2014/3/12,1394553600,
146114719,7524538,0,2014/4/6,1396713600,
146127405,7524538,5,2015/6/22,1434902400,
146455954,7524538,0,2016/7/29,1469721600,
147279025,7524538,0,2017/4/21,1492704000,
148225647,7524538,4,2014/5/5,1399219200,
148423482,7524538,0,2016/9/2,1472745600,
149070280,7524538,0,2014/5/11,1399737600,
149274412,7524538,0,2014/10/23,1413993600,
149340398,7524538,0,2014/4/30,1398787200,
150827135,7524538,4,2015/3/2,1425225600,
150827135,7524538,4,2015/3/12,1426089600,
150827135,7524538,5,2015/5/16,1431705600,
151253859,7524538,0,2015/12/22,1450713600,
157363096,7524538,5,2020/3/8,1583596800,
158928832,7524538,4,2015/2/4,1422979200,
158928832,7524538,5,2015/3/20,1426780800,
158928832,7524538,5,2017/4/6,1491408000,
158928832,7524538,5,2018/4/12,1523462400,
158928832,7524538,5,2019/11/30,1575043200,
159160858,7524538,0,2017/4/20,1492617600,
